Chromosome	WindowPosition	MethProp
Chr08	45125000	89.2315864022663
Chr08	45150000	91.1870653685675
Chr08	45175000	90.7789182787209
Chr08	45200000	89.954944635357
Chr08	45225000	89.4296532483061
Chr08	45250000	89.6163880962087
Chr08	45275000	89.265237020316
Chr08	45300000	90.2225819506273
Chr08	45325000	90.7962692026335
Chr08	45350000	90.5379526462396
Chr08	45375000	89.4914305701294
Chr08	45400000	89.6356589147287
Chr08	45425000	89.363603988604
Chr08	45450000	89.2284186401833
Chr08	45475000	88.7374798061389
Chr08	45500000	89.0151745068285
Chr08	45525000	89.0645905420992
Chr08	45550000	89.1281960227273
Chr08	45575000	90.5539735099338
Chr08	45600000	89.0671462829736
Chr08	45625000	89.093896713615
Chr08	45650000	89.1201991465149
Chr08	45675000	89.6287222012816
Chr08	45700000	90.3708730741012
Chr08	45725000	90.1373006612213
Chr08	45750000	90.0712062256809
Chr08	45775000	90.1991068105694
Chr08	45800000	90.85073441842
Chr08	45825000	87.646420824295
Chr08	45850000	87.6228338430173
Chr08	45875000	88.3387449266313
Chr08	45900000	87.4832335329341
Chr08	45925000	88.6867142371729
Chr08	45950000	88.8349858356941
Chr08	45975000	87.8880769230769
Chr08	46000000	88.2045359092818
Chr08	46025000	90.3669201520913
Chr08	46050000	91.0173267326733
Chr08	46075000	91.431870669746
Chr08	46100000	89.6633281972265
Chr08	46125000	89.9144838212635
Chr08	46150000	90.1393538341767
Chr08	46175000	89.2796296296296
Chr08	46200000	91.6363636363636
Chr08	46225000	90.6651440618412
Chr08	46250000	90.0671213208902
Chr08	46275000	90.5269634455302
Chr08	46300000	90
Chr08	46325000	90.5568778438922
Chr08	46350000	90.6724565756824
Chr08	46375000	91.042735042735
Chr08	46400000	91.930035335689
Chr08	46425000	91.6493545481837
Chr08	46450000	91.4674205708131
Chr08	46475000	90.8804246600857
Chr08	46500000	90.5681511470985
Chr08	46525000	90.4028816341419
Chr08	46550000	90.324614483701
Chr08	46575000	90.0315144441202
Chr08	46600000	88.8346640053227
Chr08	46625000	89.216694490818
Chr08	46650000	89.6623669783941
Chr08	46675000	90.1689425214354
Chr08	46700000	91.7075596816976
Chr08	46725000	90.155586494953
Chr08	46750000	88.9686200378072
Chr08	46775000	88.0396080032666
Chr08	46800000	87.566627125346
Chr08	46825000	88.252701289648
Chr08	46850000	89.212111604312
Chr08	46875000	89.5985718720894
Chr08	46900000	89.6300708306504
Chr08	46925000	90.7424455375966
Chr08	46950000	89.8989208633094
Chr08	46975000	90.1620947630923
Chr08	47000000	90.12247034194
Chr08	47025000	89.9892996108949
Chr08	47050000	90.5556253928347
Chr08	47075000	90.1398620689655
Chr08	47100000	89.9253012048193
Chr08	47125000	90.1900591715976
Chr08	47150000	90.1475043456667
Chr08	47175000	90.2073996873372
Chr08	47200000	90.6734929333718
Chr08	47225000	90.5443196004994
Chr08	47250000	91.0303217821782
Chr08	47275000	91.73701893708
Chr08	47300000	91.5866702499328
Chr08	47325000	91.8116162714814
Chr08	47350000	91.7848035837354
Chr08	47375000	91.8792517006803
Chr08	47400000	92.1403383027523
Chr08	47425000	91.8137391084733
Chr08	47450000	91.6454467248372
Chr08	47475000	91.6943035735346
Chr08	47500000	91.6338694418165
Chr08	47525000	91.831510681587
Chr08	47550000	91.9645357686454
Chr08	47575000	91.8159476661952
Chr08	47600000	91.6243956043956
Chr08	47625000	91.4674662668666
Chr08	47650000	90.727710070558
Chr08	47675000	89.5155642023346
Chr08	47700000	89.5459286000802
Chr08	47725000	89.411555203799
Chr08	47750000	90.2409867172675
Chr08	47775000	89.7853641456583
Chr08	47800000	88.361216730038
Chr08	47825000	87.7926330150068
Chr08	47850000	86.7285327924273
Chr08	47875000	88.3012402088773
Chr08	47900000	89.6936936936937
Chr08	47925000	90.2379265936896
Chr08	47950000	91.0855159356264
Chr08	47975000	90.6155613919895
Chr08	48000000	90.432
Chr08	48025000	90.3653650254669
Chr08	48050000	91.0954371299199
Chr08	48075000	91.3056226284926
Chr08	48100000	91.6997430956969
Chr08	48125000	91.1230968577907
Chr08	48150000	90.4837601499063
Chr08	48175000	90.3250628140703
Chr08	48200000	90.1514049586777
Chr08	48225000	90.8234892454763
Chr08	48250000	90.4241552839684
Chr08	48275000	90.0345339769773
Chr08	48300000	89.5519024750647
Chr08	48325000	89.1035182679296
Chr08	48350000	89.3503624439075
Chr08	48375000	89.5019059720457
Chr08	48400000	89.5776668746101
Chr08	48425000	90.7982885085575
Chr08	48450000	91.3096064814815
Chr08	48475000	91.6577426224521
Chr08	48500000	91.5949367088608
Chr08	48525000	90.4633996937213
Chr08	48550000	90.0992975734355
Chr08	48575000	90.0220291653739
Chr08	48600000	90.6275777162204
Chr08	48625000	91.0127970749543
Chr08	48650000	91.3561484918794
Chr08	48675000	90.5047534165181
Chr08	48700000	89.9387186629527
Chr08	48725000	89.2112188365651
Chr08	48750000	88.5869801084991
Chr08	48775000	90.0063003150157
Chr08	48800000	90.0825522710887
Chr08	48825000	90.1612470667114
Chr08	48850000	90.4217896174863
Chr08	48875000	90.3792038435141
Chr08	48900000	90.6356235753826
Chr08	48925000	91.3064899762147
Chr08	48950000	91.3994629070158
Chr08	48975000	91.5452331245651
Chr08	49000000	91.882096069869
Chr08	49025000	91.9855500821018
Chr08	49050000	91.965170556553
Chr08	49075000	91.8128867855843
Chr08	49100000	91.123034591195
Chr08	49125000	90.8513084853291
Chr08	49150000	90.9214437367304
Chr08	49175000	90.5468032497351
Chr08	49200000	90.671119133574
Chr08	49225000	90.1215940054496
Chr08	49250000	89.7861818181818
Chr08	49275000	89.8850210970464
Chr08	49300000	89.6079017264276
Chr08	49325000	90.6182614555256
Chr08	49350000	90.5976973684211
Chr08	49375000	90.6184424894102
Chr08	49400000	90.7234113712375
Chr08	49425000	89.7235714285714
Chr08	49450000	89.2862745098039
Chr08	49475000	90.2356866877415
Chr08	49500000	90.6244482173175
Chr08	49525000	91.3766946417043
Chr08	49550000	91.5217111611451
Chr08	49575000	90.4861766689144
Chr08	49600000	90.5403422982885
Chr08	49625000	89.7547434996486
Chr08	49650000	89.9285958319098
Chr08	49675000	90.6338028169014
Chr08	49700000	90.7360535543513
Chr08	49725000	91.0915309446254
Chr08	49750000	91.3102877935825
Chr08	49775000	91.146273830156
Chr08	49800000	91.232186305179
Chr08	49825000	90.2210020590254
Chr08	49850000	90.0458781362007
Chr08	49875000	88.6981270657363
Chr08	49900000	87.9912977676882
Chr08	49925000	89.0927536231884
Chr08	49950000	88.3747236551216
Chr08	49975000	89.5988350928285
Chr08	50000000	89.438057836487
Chr08	50025000	89.9690313287721
Chr08	50050000	90.6396638655462
Chr08	50075000	90.0216859041623
Chr08	50100000	90.1273281408737
Chr08	50125000	88.7602189781022
Chr08	50150000	89.1643493761141
Chr08	50175000	89.8698266713831
Chr08	50200000	90.1081476068688
Chr08	50225000	91.3756328045899
Chr08	50250000	90.8683043329922
Chr08	50275000	91.1122047244095
Chr08	50300000	91.4846394984326
Chr08	50325000	91.2821336760925
Chr08	50350000	90.629101756712
Chr08	50375000	90.2220064724919
Chr08	50400000	89.9479646017699
Chr08	50425000	89.3811773255814
Chr08	50450000	90.4864101659019
Chr08	50475000	90.7187268689859
Chr08	50500000	89.0120014119308
Chr08	50525000	89.8915913829048
Chr08	50550000	89.7859881491809
Chr08	50575000	89.4587912087912
Chr08	50600000	91.08430136077
Chr08	50625000	91.0821394460363
Chr08	50650000	90.9850696748507
Chr08	50675000	91.4119402985075
Chr08	50700000	91.7388637830859
Chr08	50725000	91.984425697599
Chr08	50750000	92.3061688311688
Chr08	50775000	91.3862339514979
Chr08	50800000	90.8643382352941
Chr08	50825000	90.1629439765654
Chr08	50850000	89.9160530191458
Chr08	50875000	90.9055039787798
Chr08	50900000	89.6026878015162
Chr08	50925000	90.0968870234348
Chr08	50950000	90.3083554376658
Chr08	50975000	90.3577601106118
Chr08	51000000	91.6484767325075
Chr08	51025000	90.899556400507
Chr08	51050000	90.4650691866352
Chr08	51075000	90.3596980636692
Chr08	51100000	90.5548961424332
Chr08	51125000	90.5437248444932
Chr08	51150000	90.9549645390071
Chr08	51175000	90.9655547498187
Chr08	51200000	90.8668639053254
Chr08	51225000	91.494358974359
Chr08	51250000	91.1047992164545
Chr08	51275000	90.6658377370221
Chr08	51300000	89.7209227811599
Chr08	51325000	88.1723419041001
Chr08	51350000	87.7975951903808
Chr08	51375000	88.2064727570668
Chr08	51400000	89.0950040950041
Chr08	51425000	90.3272727272727
Chr08	51450000	89.9234157912572
Chr08	51475000	89.5134417524062
Chr08	51500000	89.4570389953734
Chr08	51525000	89.2495378927911
Chr08	51550000	90.4306912775968
Chr08	51575000	90.4643789630735
Chr08	51600000	90.536
Chr08	51625000	90.6289592760181
Chr08	51650000	90.0856343935687
Chr08	51675000	90.2561863173217
Chr08	51700000	90.8447332421341
Chr08	51725000	90.2565576715774
Chr08	51750000	89.2665280665281
Chr08	51775000	88.8815526210484
Chr08	51800000	88.4852941176471
Chr08	51825000	89.2625845229151
Chr08	51850000	89.847322970639
Chr08	51875000	89.8550212164074
Chr08	51900000	89.4749163879599
Chr08	51925000	88.8946788990826
Chr08	51950000	88.7055005124701
Chr08	51975000	88.733246584255
Chr08	52000000	89.3545202098118
Chr08	52025000	90.3841807909605
Chr08	52050000	90.7598859992875
Chr08	52075000	91.0297572435395
Chr08	52100000	91.3024
Chr08	52125000	91.1389656533755
Chr08	52150000	91.3358673116793
Chr08	52175000	91.4199735449735
Chr08	52200000	90.9716098864396
Chr08	52225000	89.7334062727936
Chr08	52250000	89.3153669724771
Chr08	52275000	89.7882265827471
Chr08	52300000	89.349460364719
Chr08	52325000	89.586592178771
Chr08	52350000	90.2552828902522
Chr08	52375000	90.8505256241787
Chr08	52400000	90.5498338870432
Chr08	52425000	89.7284604519774
Chr08	52450000	89.1713240186294
Chr08	52475000	88.5068672334859
Chr08	52500000	88.8025766016713
Chr08	52525000	89.740866873065
Chr08	52550000	90.0184432635199
Chr08	52575000	89.6425675675676
Chr08	52600000	89.4674730304021
Chr08	52625000	89.619014084507
Chr08	52650000	89.2220543806647
Chr08	52675000	88.0601028074338
Chr08	52700000	87.9824698091157
Chr08	52725000	88.3114174620007
Chr08	52750000	88.5323141070188
Chr08	52775000	90.3220755296285
Chr08	52800000	90.9642965204236
Chr08	52825000	91.0281007751938
Chr08	52850000	91.0701457133175
Chr08	52875000	89.7499056959638
Chr08	52900000	89.3633731451321
Chr08	52925000	89.2903345724907
Chr08	52950000	89.5081180811808
Chr08	52975000	91.0021231422505
Chr08	53000000	90.9100257069409
Chr08	53025000	90.7648456057007
Chr08	53050000	90.5895386850708
Chr08	53075000	88.9534795763994
Chr08	53100000	88.55226039783
Chr08	53125000	88.1913383031594
Chr08	53150000	87.7998495109105
Chr08	53175000	88.5551994301994
Chr08	53200000	89.5071876151861
Chr08	53225000	90.2710437710438
Chr08	53250000	90.687684729064
Chr08	53275000	90.4609831557236
Chr08	53300000	90.4596273291925
Chr08	53325000	90.69523443505
Chr08	53350000	91.2396212672979
Chr08	53375000	91.8206465067779
Chr08	53400000	91.3656936700558
Chr08	53425000	89.903906742281
Chr08	53450000	87.9191343963553
Chr08	53475000	87.5829126213592
Chr08	53500000	87.0093676814988
Chr08	53525000	89.0443579766537
Chr08	53550000	90.1404299583911
Chr08	53575000	90.1427595628415
Chr08	53600000	90.9353178978317
Chr08	53625000	90.3890909090909
Chr08	53650000	90.3482450103235
Chr08	53675000	90.2030512168543
Chr08	53700000	89.0257976917855
Chr08	53725000	88.9260168302945
Chr08	53750000	88.4777777777778
Chr08	53775000	88.8041466123658
Chr08	53800000	90.079102281089
Chr08	53825000	90.9433310297167
Chr08	53850000	91.5424213536702
Chr08	53875000	91.7953443258972
Chr08	53900000	92.2217704097591
Chr08	53925000	90.094049247606
Chr08	53950000	89.8103953147877
Chr08	53975000	89.3479271600155
Chr08	54000000	88.4499165275459
Chr08	54025000	89.0226058364159
Chr08	54050000	89.6244477172312
Chr08	54075000	90.0862422997947
Chr08	54100000	89.6048387096774
Chr08	54125000	91.4398119122257
Chr08	54150000	91.5631711939356
Chr08	54175000	91.5150242326333
Chr08	54200000	91.7973267018962
Chr08	54225000	91.2421698417824
Chr08	54250000	90.5768508079669
Chr08	54275000	90.7772988505747
Chr08	54300000	91.2414660438376
Chr08	54325000	91.6327746741155
Chr08	54350000	91.929346040092
Chr08	54375000	91.4902880107167
Chr08	54400000	89.2978557504873
Chr08	54425000	87.3884393063584
Chr08	54450000	87.1167687595712
Chr08	54475000	87.6779661016949
Chr08	54500000	90.2879598662207
Chr08	54525000	91.8332228116711
Chr08	54550000	92.0926921860171
Chr08	54575000	91.9368520263902
Chr08	54600000	91.4508171446192
Chr08	54625000	91.1082665021592
Chr08	54650000	90.7551401869159
Chr08	54675000	90.8940654464781
Chr08	54700000	90.6032015522678
Chr08	54725000	90.5662523699178
Chr08	54750000	90.3178900922583
Chr08	54775000	90.6108118890884
Chr08	54800000	90.9951578947368
Chr08	54825000	90.9437156157427
Chr08	54850000	91.1303228362052
Chr08	54875000	90.4922167487685
Chr08	54900000	90.4467084639498
Chr08	54925000	90.3073458073458
Chr08	54950000	89.8847152501298
Chr08	54975000	90.2534190146647
Chr08	55000000	90.5558546433378
Chr08	55025000	89.6855976874681
Chr08	55050000	90.2189686025704
Chr08	55075000	89.3814225941423
Chr08	55100000	88.8917101059358
Chr08	55125000	90.0059514487079
Chr08	55150000	89.686887835703
Chr08	55175000	89.9209302325581
Chr08	55200000	89.39970392302
Chr08	55225000	89.4257625019353
Chr08	55250000	89.0110505836576
Chr08	55275000	89.3433095803642
Chr08	55300000	89.434628975265
Chr08	55325000	88.6483644859813
Chr08	55350000	89.3333807829182
Chr08	55375000	88.4737449509521
Chr08	55400000	88.716457960644
Chr08	55425000	89.5361136294953
Chr08	55450000	89.11278998779
Chr08	55475000	89.9412643849948
Chr08	55500000	89.7565986802639
Chr08	55525000	88.9687726942629
Chr08	55550000	88.9183081386471
Chr08	55575000	87.8063246661982
Chr08	55600000	85.9009066530456
Chr08	55625000	85.8024456521739
Chr08	55650000	84.0743273542601
Chr08	55675000	83.4766817107243
Chr08	55700000	80.1577752553916
Chr08	55725000	79.6760308467107
Chr08	55750000	79.3628413176562
Chr08	55775000	78.6625420470927
Chr08	55800000	84.4421933494825
Chr08	55825000	88.0546028880866
Chr08	55850000	88.4690805532954
Chr08	55875000	89.0306575231948
Chr08	55900000	89.9224610198061
Chr08	55925000	90.5017705382436
Chr08	55950000	90.7903768506057
Chr08	55975000	90.2863787375415
Chr08	56000000	90.3375394321767
Chr08	56025000	90.4124843161857
Chr08	56050000	90.0831312781434
Chr08	56075000	90.418342993522
Chr08	56100000	90.1990291262136
Chr08	56125000	89.2828010773374
Chr08	56150000	90.6341892367218
Chr08	56175000	90.7797340998922
Chr08	56200000	91.1732255797611
Chr08	56225000	91.4697328373351
Chr08	56250000	88.882605583393
Chr08	56275000	89.595246179966
Chr08	56300000	88.9219979473144
Chr08	56325000	88.9539043687651
Chr08	56350000	90.5030003529827
Chr08	56375000	87.5529457065845
Chr08	56400000	87.5209531635169
Chr08	56425000	87.5394223263076
Chr08	56450000	87.3611219322166
Chr08	56475000	90.002368732728
Chr08	56500000	90.6121362668559
Chr08	56525000	89.6950301204819
Chr08	56550000	87.8342561830934
Chr08	56575000	87.8329029878274
Chr08	56600000	86.9394800974817
Chr08	56625000	88.0392785571142
Chr08	56650000	89.1176236044657
Chr08	56675000	88.8603500761035
Chr08	56700000	84.8040899795501
Chr08	56725000	82.3170731707317
Chr08	56750000	84.0372446936324
Chr08	56775000	84.0203283815481
Chr08	56800000	88.6076411960133
Chr08	56825000	91.1395993836672
Chr08	56850000	89.0868719611021
Chr08	56875000	87.8053814964983
Chr08	56900000	86.836862745098
Chr08	56925000	85.1352357320099
Chr08	56950000	86.2376441515651
Chr08	56975000	85.009492364837
Chr08	57000000	85.3449873631003
Chr08	57025000	86.529536761581
Chr08	57050000	88.2525135344161
Chr08	57075000	90.705946337926
Chr08	57100000	86.8993435448578
Chr08	57125000	86.3727034120735
Chr08	57150000	85.2153526970954
Chr08	57175000	85.4919626168224
Chr08	57200000	89.5204553539666
Chr08	57225000	89.3441099962839
Chr08	57250000	89.3371855880354
Chr08	57275000	89.4273654590222
Chr08	57300000	88.9750178443969
Chr08	57325000	88.1603585657371
Chr08	57350000	88.9263657957245
Chr08	57375000	87.2851617440225
Chr08	57400000	87.0765066762902
Chr08	57425000	88.3890991672975
Chr08	57450000	88.1894614490508
Chr08	57475000	89.8502772643253
Chr08	57500000	89.8361541231545
Chr08	57525000	86.979057591623
Chr08	57550000	83.0996677740864
Chr08	57575000	80.9526534859521
Chr08	57600000	81.9603015075377
Chr08	57625000	87.0431071276142
Chr08	57650000	90.5767441860465
Chr08	57675000	90.8904532967033
Chr08	57700000	90.643013899049
Chr08	57725000	90.8272831486435
Chr08	57750000	91.2241804723299
Chr08	57775000	91.7608974358974
Chr08	57800000	91.9587242026266
Chr08	57825000	90.9987150658529
Chr08	57850000	89.2099800399202
Chr08	57875000	87.0622759856631
Chr08	57900000	85.5609334485739
Chr08	57925000	86.8569144684253
Chr08	57950000	88.424040066778
Chr08	57975000	89.8060625814863
Chr08	58000000	91.0760760760761
Chr08	58025000	90.411866759195
Chr08	58050000	89.6094584286804
Chr08	58075000	86.8313953488372
Chr08	58100000	86.2222222222222
Chr08	58125000	85.4308190652476
Chr08	58150000	87.0685042561816
Chr08	58175000	89.1047655068079
Chr08	58200000	90.195292386907
Chr08	58225000	91.3873333333333
Chr08	58250000	91.2452959288402
Chr08	58275000	87.8504741064916
Chr08	58300000	85.3229859571323
Chr08	58325000	80.9631557869443
Chr08	58350000	80.5772256728778
Chr08	58375000	85.40234375
Chr08	58400000	87.0069700697007
Chr08	58425000	90.3551064597618
Chr08	58450000	90.6546813812745
Chr08	58475000	87.4425074183976
Chr08	58500000	87.450453593859
Chr08	58525000	87.3252094440213
Chr08	58550000	85.7876543209877
Chr08	58575000	88.9045151739452
Chr08	58600000	89.5602568945977
Chr08	58625000	88.7534626038781
Chr08	58650000	86.6552579365079
Chr08	58675000	83.3242630385488
Chr08	58700000	76.1987616099071
Chr08	58725000	80.8426094890511
Chr08	58750000	86.0583244962884
Chr08	58775000	87.8320105820106
Chr08	58800000	91.2066916823014
Chr08	58825000	88.1880026809651
Chr08	58850000	84.0985757121439
Chr08	58875000	82.9862327909887
Chr08	58900000	78.0783615316117
Chr08	58925000	79.0295286768881
Chr08	58950000	80.5545390570021
Chr08	58975000	78.0313053750738
Chr08	59000000	83.4481776765376
Chr08	59025000	79.9906237260497
Chr08	59050000	80.8349038823973
Chr08	59075000	80.6103896103896
Chr08	59100000	78.639603232917
Chr08	59125000	83.6656592368719
Chr08	59150000	83.3686720469552
Chr08	59175000	86.6401433691756
Chr08	59200000	88.8075364667747
Chr08	59225000	85.3220989761092
Chr08	59250000	82.2799834574028
Chr08	59275000	79.2036964215494
Chr08	59300000	78.3438193930422
Chr08	59325000	79.901479610249
Chr08	59350000	82.9488442591891
Chr08	59375000	84.4024340770791
Chr08	59400000	84.4153979991301
Chr08	59425000	84.8503562945368
Chr08	59450000	85.1120783460283
Chr08	59475000	86.220971563981
Chr08	59500000	83.6521287642783
Chr08	59525000	86.1193765497698
Chr08	59550000	87.2635686413622
Chr08	59575000	85.8253807106599
Chr08	59600000	86.9945559714188
Chr08	59625000	85.7970961887477
Chr08	59650000	85.6300326441785
Chr08	59675000	85.1826029216467
Chr08	59700000	86.1411107230178
Chr08	59725000	84.2967599410898
Chr08	59750000	82.8119911176906
Chr08	59775000	84.8457278481013
Chr08	59800000	85.1833655705996
